x,y,y_true
-2.221253875745377,-4.783615716366521,-4.663761627236131
0.025999652649581352,2.1921964680558883,2.077998957948744
-0.5389690203529267,0.7323809768143197,0.3830929389412199
-1.1291927754818196,-2.044821151716643,-1.3875783264454586
-2.441866645632954,-4.424925146194229,-5.325599936898861
0.7653914031615243,1.1272745208505262,4.2961742094845725
-0.7597093453832795,0.8985237134023394,-0.2791280361498387
0.2669961949272511,3.322357912391502,2.800988584781753
0.7017808518851028,3.632481665407514,4.105342555655309
0.2921213158190323,2.9694396448340794,2.876363947457097
-0.19809308384188445,1.7539987281544327,1.4057207484743466
0.6587712633582326,0.42354977459195897,3.9763137900746974
0.5199574310030347,12.239145639894085,3.559872293009104
0.5990114185671891,3.696567513733179,3.7970342557015675
-1.6515809534097465,-3.124166402750766,-2.9547428602292394
-0.3924406993260177,1.4940278136456695,0.8226779020219468
-0.6773169588205007,2.3234674278139646,-0.03195087646150219
2.936010765698419,11.046525972861076,10.808032297095256
-0.6646272262326735,0.4416634596681724,0.006118321301979535
1.2574634446471256,5.770771146043016,5.7723903339413765
-1.6811072148716157,-1.9614667393799516,-3.0433216446148474
-0.3995734603257533,2.6927668674990457,0.80127961902274
-1.4327367537731586,-3.1172421783155513,-2.2982102613194755
0.19294244931920737,1.395552355584391,2.5788273479576223
1.8133575161831403,8.90322121564677,7.440072548549421
-0.8917145205416988,1.6478370342096698,-0.675143561625096
0.7895487881079712,6.925814259073688,4.368646364323913
0.7744269274189531,7.32144531295582,4.323280782256859
0.6402849053185113,4.449121644098418,3.9208547159555343
-0.22629012851584646,-2.9565813796089344,1.3211296144524607
